timestamp,ch1,ch2,ch3,ch4,ch5,ch6
1770932336.6702244,0.17882457375526428,-0.48293358087539673,-0.4118107855319977,-0.0035324175842106342,0.0028683156706392765,-0.008297769352793694
1770932336.6818242,0.19273589551448822,-0.4845465123653412,-0.4049938917160034,-0.0035491841845214367,0.002858027582988143,-0.008260263130068779
1770932336.694017,0.186171293258667,-0.4796466529369354,-0.4253478944301605,-0.0035866170655936003,0.00292581575922668,-0.008528082631528378
1770932336.7064416,0.19035285711288452,-0.4856894910335541,-0.41446903347969055,-0.003589905332773924,0.002777861664071679,-0.008399497717618942
1770932336.7174702,0.18301808834075928,-0.4825345575809479,-0.4176162779331207,-0.0035243763122707605,0.0029277238063514233,-0.008154124021530151
1770932336.7290878,0.18539312481880188,-0.47912079095840454,-0.4198145568370819,-0.003360683796927333,0.0028474878054112196,-0.008326631970703602
1770932336.7541175,0.18781042098999023,-0.48255982995033264,-0.4277280271053314,-0.0035820966586470604,0.002869131276383996,-0.00855132844299078
1770932336.771123,0.19443364441394806,-0.48677241802215576,-0.41814810037612915,-0.0035067445132881403,0.0029468261636793613,-0.008161170408129692
1770932336.7761312,0.19063030183315277,-0.47953593730926514,-0.41411325335502625,-0.003520229132845998,0.00289604882709682,-0.00832838099449873
1770932336.794373,0.18085280060768127,-0.48503148555755615,-0.4224754869937897,-0.003587534883990884,0.00275929132476449,-0.008305581286549568
1770932336.822999,0.17750312387943268,-0.48721203207969666,-0.4329027533531189,-0.003731553675606847,0.002718590432778001,-0.008408494293689728
1770932336.828995,0.1894952654838562,-0.4827950596809387,-0.4045526683330536,-0.0036371927708387375,0.0030113295651972294,-0.008426003158092499
