DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6,S2_Ch1,S2_Ch2,S2_Ch3,S2_Ch4,S2_Ch5,S2_Ch6
2026-02-12 23:03:25.254,0.6480287313461304,-0.719663143157959,-0.10662056505680084,0.0029994274955242872,0.012812611646950245,-0.011184962466359138,0.6480287313461304,-0.719663143157959,-0.10662056505680084,0.0029994274955242872,0.012812611646950245,-0.011184962466359138
2026-02-12 23:03:25.272,-0.10311902314424515,0.12922759354114532,-0.19908761978149414,0.0018441897118464112,0.002113701542839408,0.00024509476497769356,-0.10311902314424515,0.12922759354114532,-0.19908761978149414,0.0018441897118464112,0.002113701542839408,0.00024509476497769356
2026-02-12 23:03:25.285,0.6309875249862671,-0.7125770449638367,-0.11444264650344849,0.0031079428736120462,0.013015863485634327,-0.011001825332641602,0.6309875249862671,-0.7125770449638367,-0.11444264650344849,0.0031079428736120462,0.013015863485634327,-0.011001825332641602
2026-02-12 23:03:25.315,-0.10712672770023346,0.1467810720205307,-0.1895819455385208,0.002157286973670125,0.0021534885745495558,1.0629491043800954e-05,-0.10712672770023346,0.1467810720205307,-0.1895819455385208,0.002157286973670125,0.0021534885745495558,1.0629491043800954e-05
2026-02-12 23:03:25.345,-0.10520005971193314,0.14009320735931396,-0.20380327105522156,0.0019875112920999527,0.0020621814765036106,0.0003385587770026177,-0.10520005971193314,0.14009320735931396,-0.20380327105522156,0.0019875112920999527,0.0020621814765036106,0.0003385587770026177
2026-02-12 23:03:25.369,0.6366657018661499,-0.7107794284820557,-0.12459010630846024,0.0030587350483983755,0.012461722828447819,-0.011167723685503006,0.6366657018661499,-0.7107794284820557,-0.12459010630846024,0.0030587350483983755,0.012461722828447819,-0.011167723685503006
2026-02-12 23:03:25.381,0.6391858458518982,-0.7186246514320374,-0.12282852828502655,0.0031031155958771706,0.012622875161468983,-0.01093660481274128,0.6391858458518982,-0.7186246514320374,-0.12282852828502655,0.0031031155958771706,0.012622875161468983,-0.01093660481274128
2026-02-12 23:03:25.392,0.6367338299751282,-0.7113479375839233,-0.11260345578193665,0.0029299845919013023,0.012993779964745045,-0.011075073853135109,0.6367338299751282,-0.7113479375839233,-0.11260345578193665,0.0029299845919013023,0.012993779964745045,-0.011075073853135109
2026-02-12 23:03:25.403,-0.1051112562417984,0.13347209990024567,-0.19716283679008484,0.001987391384318471,0.002057367702946067,0.0003217790217604488,-0.1051112562417984,0.13347209990024567,-0.19716283679008484,0.001987391384318471,0.002057367702946067,0.0003217790217604488
2026-02-12 23:03:25.427,0.6394968032836914,-0.7110415697097778,-0.10334906727075577,0.0030122578609734774,0.012851155363023281,-0.011140638962388039,0.6394968032836914,-0.7110415697097778,-0.10334906727075577,0.0030122578609734774,0.012851155363023281,-0.011140638962388039
2026-02-12 23:03:25.433,-0.103038489818573,0.13941062986850739,-0.19124414026737213,0.0018781338585540652,0.002275411505252123,0.0002564401656854898,-0.103038489818573,0.13941062986850739,-0.19124414026737213,0.0018781338585540652,0.002275411505252123,0.0002564401656854898
2026-02-12 23:03:25.481,-0.10588991641998291,0.13951092958450317,-0.20883382856845856,0.002077101031318307,0.0023166085593402386,0.00033335774787701666,-0.10588991641998291,0.13951092958450317,-0.20883382856845856,0.002077101031318307,0.0023166085593402386,0.00033335774787701666
2026-02-12 23:03:25.499,-0.10157271474599838,0.13855095207691193,-0.199705109000206,0.0019898146856576204,0.0018123049521818757,0.0004008279356639832,-0.10157271474599838,0.13855095207691193,-0.199705109000206,0.0019898146856576204,0.0018123049521818757,0.0004008279356639832
2026-02-12 23:03:25.522,-0.10569248348474503,0.14074958860874176,-0.2016243189573288,0.0020315032452344894,0.0021565831266343594,0.000238332650042139,-0.10569248348474503,0.14074958860874176,-0.2016243189573288,0.0020315032452344894,0.0021565831266343594,0.000238332650042139
2026-02-12 23:03:25.529,0.6447661519050598,-0.7124448418617249,-0.10194180905818939,0.003018949180841446,0.012969459407031536,-0.010987992398440838,0.6447661519050598,-0.7124448418617249,-0.10194180905818939,0.003018949180841446,0.012969459407031536,-0.010987992398440838
2026-02-12 23:03:25.553,0.6493890881538391,-0.7133936285972595,-0.12006653845310211,0.0028967622201889753,0.01262027770280838,-0.011045676656067371,0.6493890881538391,-0.7133936285972595,-0.12006653845310211,0.0028967622201889753,0.01262027770280838,-0.011045676656067371
2026-02-12 23:03:25.559,-0.11128643155097961,0.13616079092025757,-0.20469118654727936,0.0019752616062760353,0.0021033049561083317,0.00018001082935370505,-0.11128643155097961,0.13616079092025757,-0.20469118654727936,0.0019752616062760353,0.0021033049561083317,0.00018001082935370505
2026-02-12 23:03:25.566,0.6290366053581238,-0.7112727761268616,-0.11770371347665787,0.0031009665690362453,0.012786110863089561,-0.010732509195804596,0.6290366053581238,-0.7112727761268616,-0.11770371347665787,0.0031009665690362453,0.012786110863089561,-0.010732509195804596
2026-02-12 23:03:25.589,-0.10305479168891907,0.13756580650806427,-0.20607571303844452,0.0019887282978743315,0.002165459096431732,0.0001764340850058943,-0.10305479168891907,0.13756580650806427,-0.20607571303844452,0.0019887282978743315,0.002165459096431732,0.0001764340850058943
2026-02-12 23:03:25.607,0.6337341070175171,-0.7218946814537048,-0.11388794332742691,0.0028014557901769876,0.01252429187297821,-0.010903499089181423,0.6337341070175171,-0.7218946814537048,-0.11388794332742691,0.0028014557901769876,0.01252429187297821,-0.010903499089181423
2026-02-12 23:03:25.632,-0.10463914275169373,0.14019495248794556,-0.19895708560943604,0.002089481567963958,0.00205087848007679,0.00047148976591415703,-0.10463914275169373,0.14019495248794556,-0.19895708560943604,0.002089481567963958,0.00205087848007679,0.00047148976591415703
2026-02-12 23:03:25.643,-0.10349740087985992,0.1452466994524002,-0.2033199518918991,0.0020129596814513206,0.0022016805596649647,-2.7837335437652655e-05,-0.10349740087985992,0.1452466994524002,-0.2033199518918991,0.0020129596814513206,0.0022016805596649647,-2.7837335437652655e-05
2026-02-12 23:03:25.666,-0.10657022893428802,0.14728306233882904,-0.1958680897951126,0.0022489745169878006,0.002078683115541935,0.00014618058048654348,-0.10657022893428802,0.14728306233882904,-0.1958680897951126,0.0022489745169878006,0.002078683115541935,0.00014618058048654348
2026-02-12 23:03:25.701,0.637951672077179,-0.7075213193893433,-0.12545764446258545,0.003168495837599039,0.012833312153816223,-0.010909821838140488,0.637951672077179,-0.7075213193893433,-0.12545764446258545,0.003168495837599039,0.012833312153816223,-0.010909821838140488
2026-02-12 23:03:25.713,-0.11465112864971161,0.13144230842590332,-0.20735062658786774,0.0019129510037600994,0.002238913206383586,0.0003209842834621668,-0.11465112864971161,0.13144230842590332,-0.20735062658786774,0.0019129510037600994,0.002238913206383586,0.0003209842834621668
2026-02-12 23:03:25.725,0.6448948979377747,-0.7191113233566284,-0.11430623382329941,0.002829744713380933,0.012919259257614613,-0.011205308139324188,0.6448948979377747,-0.7191113233566284,-0.11430623382329941,0.002829744713380933,0.012919259257614613,-0.011205308139324188
2026-02-12 23:03:25.737,-0.10427667945623398,0.1347447782754898,-0.19762924313545227,0.0018962017493322492,0.0022626258432865143,0.00031766598112881184,-0.10427667945623398,0.1347447782754898,-0.19762924313545227,0.0018962017493322492,0.0022626258432865143,0.00031766598112881184
2026-02-12 23:03:25.761,0.6336886286735535,-0.7182252407073975,-0.1111128106713295,0.002755093155428767,0.012595008127391338,-0.010831406340003014,0.6336886286735535,-0.7182252407073975,-0.1111128106713295,0.002755093155428767,0.012595008127391338,-0.010831406340003014
2026-02-12 23:03:25.798,-0.11197270452976227,0.14600588381290436,-0.20843322575092316,0.0021051561925560236,0.0021670253481715918,0.0002456049551256001,-0.11197270452976227,0.14600588381290436,-0.20843322575092316,0.0021051561925560236,0.0021670253481715918,0.0002456049551256001
2026-02-12 23:03:25.809,0.6366879343986511,-0.7088285088539124,-0.1266126036643982,0.0029681206215173006,0.012550223618745804,-0.011060448363423347,0.6366879343986511,-0.7088285088539124,-0.1266126036643982,0.0029681206215173006,0.012550223618745804,-0.011060448363423347
2026-02-12 23:03:25.862,0.6371482014656067,-0.7081931829452515,-0.10694286972284317,0.0032180987764149904,0.012618484906852245,-0.011064358986914158,0.6371482014656067,-0.7081931829452515,-0.10694286972284317,0.0032180987764149904,0.012618484906852245,-0.011064358986914158
2026-02-12 23:03:25.880,0.6442416906356812,-0.7097839117050171,-0.12048576772212982,0.0031207918655127287,0.012675891630351543,-0.011254295706748962,0.6442416906356812,-0.7097839117050171,-0.12048576772212982,0.0031207918655127287,0.012675891630351543,-0.011254295706748962
2026-02-12 23:03:25.899,0.6482940316200256,-0.7124863862991333,-0.11521156877279282,0.0030861427076160908,0.012679791077971458,-0.010893547907471657,0.6482940316200256,-0.7124863862991333,-0.11521156877279282,0.0030861427076160908,0.012679791077971458,-0.010893547907471657
2026-02-12 23:03:25.922,-0.10808718204498291,0.14000649750232697,-0.19462323188781738,0.001996454317122698,0.002133966889232397,0.00034235691418871284,-0.10808718204498291,0.14000649750232697,-0.19462323188781738,0.001996454317122698,0.002133966889232397,0.00034235691418871284
2026-02-12 23:03:25.929,0.6388028860092163,-0.7122673392295837,-0.10632136464118958,0.002909580245614052,0.01268105860799551,-0.011117992922663689,0.6388028860092163,-0.7122673392295837,-0.10632136464118958,0.002909580245614052,0.01268105860799551,-0.011117992922663689
2026-02-12 23:03:25.941,0.6430348753929138,-0.7096641063690186,-0.1092466190457344,0.0027654478326439857,0.012547115795314312,-0.010937712155282497,0.6430348753929138,-0.7096641063690186,-0.1092466190457344,0.0027654478326439857,0.012547115795314312,-0.010937712155282497
2026-02-12 23:03:25.947,0.638716459274292,-0.7128879427909851,-0.1103573814034462,0.0029448887798935175,0.012651007622480392,-0.01120597030967474,0.638716459274292,-0.7128879427909851,-0.1103573814034462,0.0029448887798935175,0.012651007622480392,-0.01120597030967474
2026-02-12 23:03:25.972,-0.11178968846797943,0.13695314526557922,-0.2061862349510193,0.0020489853341132402,0.002114188391715288,0.00044705133768729866,-0.11178968846797943,0.13695314526557922,-0.2061862349510193,0.0020489853341132402,0.002114188391715288,0.00044705133768729866
2026-02-12 23:03:25.979,0.6360186338424683,-0.7088310122489929,-0.10153346508741379,0.00306330481544137,0.0127955861389637,-0.010861871764063835,0.6360186338424683,-0.7088310122489929,-0.10153346508741379,0.00306330481544137,0.0127955861389637,-0.010861871764063835
2026-02-12 23:03:26.002,-0.10956430435180664,0.14012011885643005,-0.20685438811779022,0.0019649427849799395,0.0024234121665358543,0.0004221723065711558,-0.10956430435180664,0.14012011885643005,-0.20685438811779022,0.0019649427849799395,0.0024234121665358543,0.0004221723065711558
2026-02-12 23:03:26.014,0.6369349360466003,-0.7146813869476318,-0.10620797425508499,0.002966421190649271,0.012585442513227463,-0.011091966181993484,0.6369349360466003,-0.7146813869476318,-0.10620797425508499,0.002966421190649271,0.012585442513227463,-0.011091966181993484
2026-02-12 23:03:26.038,0.6388663649559021,-0.7079619765281677,-0.1122974380850792,0.002827077405527234,0.012621894478797913,-0.011006624437868595,0.6388663649559021,-0.7079619765281677,-0.1122974380850792,0.002827077405527234,0.012621894478797913,-0.011006624437868595
2026-02-12 23:03:26.045,-0.10712502896785736,0.14087574183940887,-0.20303919911384583,0.0020017127972096205,0.0021936586126685143,0.0002570372598711401,-0.10712502896785736,0.14087574183940887,-0.20303919911384583,0.0020017127972096205,0.0021936586126685143,0.0002570372598711401
2026-02-12 23:03:26.056,-0.10516063868999481,0.14072830975055695,-0.20861783623695374,0.0020291719119995832,0.0022547205444425344,0.00022001066827215254,-0.10516063868999481,0.14072830975055695,-0.20861783623695374,0.0020291719119995832,0.0022547205444425344,0.00022001066827215254
2026-02-12 23:03:26.093,-0.10338539630174637,0.13960736989974976,-0.20698657631874084,0.0020707182120531797,0.002046528970822692,0.00048507811152376235,-0.10338539630174637,0.13960736989974976,-0.20698657631874084,0.0020707182120531797,0.002046528970822692,0.00048507811152376235
2026-02-12 23:03:26.111,-0.10146509855985641,0.14195190370082855,-0.20073063671588898,0.0020754646975547075,0.0019657553639262915,0.00019342855375725776,-0.10146509855985641,0.14195190370082855,-0.20073063671588898,0.0020754646975547075,0.0019657553639262915,0.00019342855375725776
2026-02-12 23:03:26.135,-0.10602255910634995,0.13846643269062042,-0.22127801179885864,0.00203887652605772,0.0019584076944738626,0.00040586956311017275,-0.10602255910634995,0.13846643269062042,-0.22127801179885864,0.00203887652605772,0.0019584076944738626,0.00040586956311017275
2026-02-12 23:03:26.141,-0.10279005765914917,0.141108900308609,-0.18942439556121826,0.002013538032770157,0.002052929485216737,0.00030224118381738663,-0.10279005765914917,0.141108900308609,-0.18942439556121826,0.002013538032770157,0.002052929485216737,0.00030224118381738663
2026-02-12 23:03:26.147,0.6395295262336731,-0.7118440270423889,-0.12000972777605057,0.0029266751371324062,0.01272811833769083,-0.011095303110778332,0.6395295262336731,-0.7118440270423889,-0.12000972777605057,0.0029266751371324062,0.01272811833769083,-0.011095303110778332
2026-02-12 23:03:26.165,0.6330164074897766,-0.7095245718955994,-0.11979899555444717,0.0028477618470788,0.012661728076636791,-0.010983850806951523,0.6330164074897766,-0.7095245718955994,-0.11979899555444717,0.0028477618470788,0.012661728076636791,-0.010983850806951523
2026-02-12 23:03:26.195,-0.10304488986730576,0.12847431004047394,-0.20698313415050507,0.0018073813989758492,0.0022511277347803116,0.00030962887103669345,-0.10304488986730576,0.12847431004047394,-0.20698313415050507,0.0018073813989758492,0.0022511277347803116,0.00030962887103669345
2026-02-12 23:03:26.220,0.6321853995323181,-0.7099249362945557,-0.12366589158773422,0.002914218697696924,0.012609243392944336,-0.010958978906273842,0.6321853995323181,-0.7099249362945557,-0.12366589158773422,0.002914218697696924,0.012609243392944336,-0.010958978906273842
2026-02-12 23:03:26.232,-0.1068774163722992,0.14006757736206055,-0.20295913517475128,0.0019043429056182504,0.00225607817992568,0.00028851296519860625,-0.1068774163722992,0.14006757736206055,-0.20295913517475128,0.0019043429056182504,0.00225607817992568,0.00028851296519860625
2026-02-12 23:03:26.245,0.6298859119415283,-0.7207669019699097,-0.11052488535642624,0.00299880001693964,0.012683447450399399,-0.010903438553214073,0.6298859119415283,-0.7207669019699097,-0.11052488535642624,0.00299880001693964,0.012683447450399399,-0.010903438553214073
2026-02-12 23:03:26.270,-0.11067397147417068,0.14136631786823273,-0.195379376411438,0.002071401569992304,0.0022036442533135414,0.00038643277366645634,-0.11067397147417068,0.14136631786823273,-0.195379376411438,0.002071401569992304,0.0022036442533135414,0.00038643277366645634
2026-02-12 23:03:26.282,0.6348832845687866,-0.7146303653717041,-0.11304140836000443,0.0028990793507546186,0.012688425369560719,-0.010781525634229183,0.6348832845687866,-0.7146303653717041,-0.11304140836000443,0.0028990793507546186,0.012688425369560719,-0.010781525634229183
2026-02-12 23:03:26.295,-0.10803495347499847,0.13736237585544586,-0.2131548672914505,0.0020940210670232773,0.002265860326588154,0.00035462260711938143,-0.10803495347499847,0.13736237585544586,-0.2131548672914505,0.0020940210670232773,0.002265860326588154,0.00035462260711938143
2026-02-12 23:03:26.320,0.6460318565368652,-0.7084755897521973,-0.11394355446100235,0.0032023985404521227,0.012867312878370285,-0.011045442894101143,0.6460318565368652,-0.7084755897521973,-0.11394355446100235,0.0032023985404521227,0.012867312878370285,-0.011045442894101143
2026-02-12 23:03:26.331,0.6358952522277832,-0.7027725577354431,-0.1018621027469635,0.0033925536554306746,0.012911682948470116,-0.011044609360396862,0.6358952522277832,-0.7027725577354431,-0.1018621027469635,0.0033925536554306746,0.012911682948470116,-0.011044609360396862
2026-02-12 23:03:26.349,-0.10857182741165161,0.14118315279483795,-0.2020050287246704,0.0019246272277086973,0.002255889819934964,0.00016372914251405746,-0.10857182741165161,0.14118315279483795,-0.2020050287246704,0.0019246272277086973,0.002255889819934964,0.00016372914251405746
2026-02-12 23:03:26.355,0.6338422894477844,-0.7134368419647217,-0.11252681910991669,0.0029032384045422077,0.012618627399206161,-0.011006651446223259,0.6338422894477844,-0.7134368419647217,-0.11252681910991669,0.0029032384045422077,0.012618627399206161,-0.011006651446223259
2026-02-12 23:03:26.387,0.6266761422157288,-0.7187851071357727,-0.12343800812959671,0.0028612948954105377,0.01256389170885086,-0.011049628257751465,0.6266761422157288,-0.7187851071357727,-0.12343800812959671,0.0028612948954105377,0.01256389170885086,-0.011049628257751465
2026-02-12 23:03:26.422,-0.10382118076086044,0.1381376087665558,-0.2026037722826004,0.001967837568372488,0.0021892592776566744,0.00027159840101376176,-0.10382118076086044,0.1381376087665558,-0.2026037722826004,0.001967837568372488,0.0021892592776566744,0.00027159840101376176
2026-02-12 23:03:26.446,-0.09837937355041504,0.14072124660015106,-0.20935915410518646,0.0019115186296403408,0.002100226702168584,0.00042620013118721545,-0.09837937355041504,0.14072124660015106,-0.20935915410518646,0.0019115186296403408,0.002100226702168584,0.00042620013118721545
2026-02-12 23:03:26.458,0.6359124779701233,-0.7127770185470581,-0.10014756768941879,0.0029038258362561464,0.012939001433551311,-0.01114772167056799,0.6359124779701233,-0.7127770185470581,-0.10014756768941879,0.0029038258362561464,0.012939001433551311,-0.01114772167056799
2026-02-12 23:03:26.476,-0.10990369319915771,0.13628380000591278,-0.2053442895412445,0.0021092272363603115,0.0021344402339309454,0.0002941823622677475,-0.10990369319915771,0.13628380000591278,-0.2053442895412445,0.0021092272363603115,0.0021344402339309454,0.0002941823622677475
2026-02-12 23:03:26.501,0.637933611869812,-0.7158060073852539,-0.11137787252664566,0.002910842653363943,0.01249065063893795,-0.011025832034647465,0.637933611869812,-0.7158060073852539,-0.11137787252664566,0.002910842653363943,0.01249065063893795,-0.011025832034647465
2026-02-12 23:03:26.512,-0.10670695453882217,0.1370265781879425,-0.20495133101940155,0.001860537100583315,0.0022899324540048838,0.0004017410974483937,-0.10670695453882217,0.1370265781879425,-0.20495133101940155,0.001860537100583315,0.0022899324540048838,0.0004017410974483937
2026-02-12 23:03:26.518,0.633921205997467,-0.7131529450416565,-0.11007946729660034,0.002997581148520112,0.012729207053780556,-0.010832498781383038,0.633921205997467,-0.7131529450416565,-0.11007946729660034,0.002997581148520112,0.012729207053780556,-0.010832498781383038
2026-02-12 23:03:26.524,0.6380974650382996,-0.7194026708602905,-0.10782087594270706,0.0027123831678181887,0.012662826105952263,-0.010974314995110035,0.6380974650382996,-0.7194026708602905,-0.10782087594270706,0.0027123831678181887,0.012662826105952263,-0.010974314995110035
2026-02-12 23:03:26.537,-0.10798349231481552,0.14286048710346222,-0.20738644897937775,0.0019592037424445152,0.0022079292684793472,0.0003960954782087356,-0.10798349231481552,0.14286048710346222,-0.20738644897937775,0.0019592037424445152,0.0022079292684793472,0.0003960954782087356
2026-02-12 23:03:26.567,-0.10518460720777512,0.14000000059604645,-0.2002042979001999,0.0018380969995632768,0.002095390809699893,0.0002794266038108617,-0.10518460720777512,0.14000000059604645,-0.2002042979001999,0.0018380969995632768,0.002095390809699893,0.0002794266038108617
2026-02-12 23:03:26.597,-0.10446340590715408,0.13987475633621216,-0.20034566521644592,0.0019130079308524728,0.0022042870987206697,0.0001087515483959578,-0.10446340590715408,0.13987475633621216,-0.20034566521644592,0.0019130079308524728,0.0022042870987206697,0.0001087515483959578
2026-02-12 23:03:26.622,-0.10844288021326065,0.13900017738342285,-0.2063160091638565,0.001986159011721611,0.002210523234680295,0.00020592616056092083,-0.10844288021326065,0.13900017738342285,-0.2063160091638565,0.001986159011721611,0.002210523234680295,0.00020592616056092083
2026-02-12 23:03:26.646,0.6245177388191223,-0.709415853023529,-0.1113872081041336,0.0030633409041911364,0.012623878195881844,-0.01107804011553526,0.6245177388191223,-0.709415853023529,-0.1113872081041336,0.0030633409041911364,0.012623878195881844,-0.01107804011553526
2026-02-12 23:03:26.670,0.6407647132873535,-0.7142669558525085,-0.11034727096557617,0.0029994312208145857,0.012524597346782684,-0.011141137219965458,0.6407647132873535,-0.7142669558525085,-0.11034727096557617,0.0029994312208145857,0.012524597346782684,-0.011141137219965458
2026-02-12 23:03:26.683,-0.10501313209533691,0.14046671986579895,-0.19839999079704285,0.002063123742118478,0.002201520139351487,0.0004279107670299709,-0.10501313209533691,0.14046671986579895,-0.19839999079704285,0.002063123742118478,0.002201520139351487,0.0004279107670299709
2026-02-12 23:03:26.700,0.6417335271835327,-0.7119817137718201,-0.11084792762994766,0.002872675657272339,0.012526217848062515,-0.011157453060150146,0.6417335271835327,-0.7119817137718201,-0.11084792762994766,0.002872675657272339,0.012526217848062515,-0.011157453060150146
2026-02-12 23:03:26.711,0.6499640941619873,-0.7138646245002747,-0.10253726691007614,0.0028492524288594723,0.012987476773560047,-0.010952603071928024,0.6499640941619873,-0.7138646245002747,-0.10253726691007614,0.0028492524288594723,0.012987476773560047,-0.010952603071928024
2026-02-12 23:03:26.723,-0.10814511030912399,0.13819541037082672,-0.21889036893844604,0.0019917883910238743,0.0023374271113425493,0.0005045648431405425,-0.10814511030912399,0.13819541037082672,-0.21889036893844604,0.0019917883910238743,0.0023374271113425493,0.0005045648431405425
2026-02-12 23:03:26.729,0.6465974450111389,-0.714145839214325,-0.11827103793621063,0.003154141129925847,0.012662558816373348,-0.011178690008819103,0.6465974450111389,-0.714145839214325,-0.11827103793621063,0.003154141129925847,0.012662558816373348,-0.011178690008819103
2026-02-12 23:03:26.772,0.6444920301437378,-0.7099747061729431,-0.12773729860782623,0.0029410875868052244,0.012248165905475616,-0.010947697795927525,0.6444920301437378,-0.7099747061729431,-0.12773729860782623,0.0029410875868052244,0.012248165905475616,-0.010947697795927525
2026-02-12 23:03:26.783,-0.11083761602640152,0.1409279704093933,-0.21884199976921082,0.0019421475008130074,0.0023320482578128576,0.0004997964133508503,-0.11083761602640152,0.1409279704093933,-0.21884199976921082,0.0019421475008130074,0.0023320482578128576,0.0004997964133508503
2026-02-12 23:03:26.801,0.6401658654212952,-0.7083295583724976,-0.11413305252790451,0.0027928634081035852,0.012700967490673065,-0.011039556935429573,0.6401658654212952,-0.7083295583724976,-0.11413305252790451,0.0027928634081035852,0.012700967490673065,-0.011039556935429573
2026-02-12 23:03:26.814,0.6309032440185547,-0.7131856679916382,-0.11264722049236298,0.002717086812481284,0.012952600605785847,-0.011065136641263962,0.6309032440185547,-0.7131856679916382,-0.11264722049236298,0.002717086812481284,0.012952600605785847,-0.011065136641263962
2026-02-12 23:03:26.826,-0.10692530870437622,0.1378280073404312,-0.1959589570760727,0.001971266930922866,0.0021517928689718246,0.0003035292902495712,-0.10692530870437622,0.1378280073404312,-0.1959589570760727,0.001971266930922866,0.0021517928689718246,0.0003035292902495712
2026-02-12 23:03:26.833,0.638132631778717,-0.7180495858192444,-0.11840479075908661,0.002914314391091466,0.012876917608082294,-0.01093868538737297,0.638132631778717,-0.7180495858192444,-0.11840479075908661,0.002914314391091466,0.012876917608082294,-0.01093868538737297
2026-02-12 23:03:26.843,-0.10668373107910156,0.13662196695804596,-0.20993857085704803,0.0018002254655584693,0.0022266481537371874,0.0003700322413351387,-0.10668373107910156,0.13662196695804596,-0.20993857085704803,0.0018002254655584693,0.0022266481537371874,0.0003700322413351387
2026-02-12 23:03:26.862,-0.10332144051790237,0.13784395158290863,-0.2055724859237671,0.0020222668536007404,0.002188242506235838,0.0003193016746081412,-0.10332144051790237,0.13784395158290863,-0.2055724859237671,0.0020222668536007404,0.002188242506235838,0.0003193016746081412
2026-02-12 23:03:26.880,-0.10944368690252304,0.13751491904258728,-0.20760543644428253,0.0019209650345146656,0.0022030018735677004,0.0004903440712951124,-0.10944368690252304,0.13751491904258728,-0.20760543644428253,0.0019209650345146656,0.0022030018735677004,0.0004903440712951124
2026-02-12 23:03:26.898,0.6407685875892639,-0.7090224027633667,-0.11587563902139664,0.002909582806751132,0.012347113341093063,-0.010942702181637287,0.6407685875892639,-0.7090224027633667,-0.11587563902139664,0.002909582806751132,0.012347113341093063,-0.010942702181637287
2026-02-12 23:03:26.927,0.6384312510490417,-0.7068163752555847,-0.10437026619911194,0.0029836129397153854,0.012794473208487034,-0.011136702261865139,0.6384312510490417,-0.7068163752555847,-0.10437026619911194,0.0029836129397153854,0.012794473208487034,-0.011136702261865139
2026-02-12 23:03:26.933,0.6342216730117798,-0.7122433185577393,-0.11870232224464417,0.0029636709950864315,0.012538140639662743,-0.011309899389743805,0.6342216730117798,-0.7122433185577393,-0.11870232224464417,0.0029636709950864315,0.012538140639662743,-0.011309899389743805
2026-02-12 23:03:26.945,-0.10685339570045471,0.14029750227928162,-0.19934894144535065,0.0019997484050691128,0.002174859633669257,0.0003280554956290871,-0.10685339570045471,0.14029750227928162,-0.19934894144535065,0.0019997484050691128,0.002174859633669257,0.0003280554956290871
2026-02-12 23:03:26.951,0.6430468559265137,-0.7152506709098816,-0.12111412733793259,0.0030204528011381626,0.01289010513573885,-0.010938426479697227,0.6430468559265137,-0.7152506709098816,-0.12111412733793259,0.0030204528011381626,0.01289010513573885,-0.010938426479697227
2026-02-12 23:03:26.963,-0.11044297367334366,0.13793273270130157,-0.20101234316825867,0.001889230334199965,0.002290557837113738,0.0006089198286645114,-0.11044297367334366,0.13793273270130157,-0.20101234316825867,0.001889230334199965,0.002290557837113738,0.0006089198286645114
2026-02-12 23:03:26.976,-0.10749053210020065,0.1407100409269333,-0.1976410299539566,0.0018763045081868768,0.002282210625708103,0.00022406145581044257,-0.10749053210020065,0.1407100409269333,-0.1976410299539566,0.0018763045081868768,0.002282210625708103,0.00022406145581044257
2026-02-12 23:03:26.995,-0.10804711282253265,0.14473295211791992,-0.20485912263393402,0.0021123564802110195,0.0022077870089560747,0.00046271030441857874,-0.10804711282253265,0.14473295211791992,-0.20485912263393402,0.0021123564802110195,0.0022077870089560747,0.00046271030441857874
2026-02-12 23:03:27.012,0.644415020942688,-0.7113524079322815,-0.10867097973823547,0.0028914380818605423,0.012769619934260845,-0.011497276835143566,0.644415020942688,-0.7113524079322815,-0.10867097973823547,0.0028914380818605423,0.012769619934260845,-0.011497276835143566
2026-02-12 23:03:27.031,0.6450706124305725,-0.7212083339691162,-0.10918014496564865,0.0028590315487235785,0.012374729849398136,-0.011170540004968643,0.6450706124305725,-0.7212083339691162,-0.10918014496564865,0.0028590315487235785,0.012374729849398136,-0.011170540004968643
2026-02-12 23:03:27.037,0.640219509601593,-0.7079527974128723,-0.1160663291811943,0.002965860068798065,0.012506264261901379,-0.01095095369964838,0.640219509601593,-0.7079527974128723,-0.1160663291811943,0.002965860068798065,0.012506264261901379,-0.01095095369964838
2026-02-12 23:03:27.054,0.6332622170448303,-0.7167750597000122,-0.1312982738018036,0.0027073463425040245,0.012420234270393848,-0.01090430561453104,0.6332622170448303,-0.7167750597000122,-0.1312982738018036,0.0027073463425040245,0.012420234270393848,-0.01090430561453104
2026-02-12 23:03:27.061,-0.10231959074735641,0.1347646713256836,-0.20562195777893066,0.002091364935040474,0.0020743398927152157,0.000514689483679831,-0.10231959074735641,0.1347646713256836,-0.20562195777893066,0.002091364935040474,0.0020743398927152157,0.000514689483679831
2026-02-12 23:03:27.079,0.6365857720375061,-0.7182976603507996,-0.12461639940738678,0.00272637652233243,0.012476353906095028,-0.010887512005865574,0.6365857720375061,-0.7182976603507996,-0.12461639940738678,0.00272637652233243,0.012476353906095028,-0.010887512005865574
2026-02-12 23:03:27.109,-0.10473423451185226,0.14082850515842438,-0.18955875933170319,0.002068756613880396,0.0020688713993877172,0.00038097682408988476,-0.10473423451185226,0.14082850515842438,-0.18955875933170319,0.002068756613880396,0.0020688713993877172,0.00038097682408988476
2026-02-12 23:03:27.152,0.6373769044876099,-0.7161847949028015,-0.11630386859178543,0.003059152513742447,0.012930984608829021,-0.010877685621380806,0.6373769044876099,-0.7161847949028015,-0.11630386859178543,0.003059152513742447,0.012930984608829021,-0.010877685621380806
