DeviceTime,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5
2026-02-12 22:55:43.549,0.20980514585971832,-0.5351211428642273,-0.09893180429935455,-0.000537796295247972,0.005406530108302832,-0.007839762605726719
2026-02-12 22:55:43.574,0.20603425800800323,-0.5329414010047913,-0.0931360200047493,-0.00045750231947749853,0.005506931338459253,-0.00793632585555315
2026-02-12 22:55:43.605,0.2121444046497345,-0.5310239195823669,-0.11517192423343658,-0.0005358659545890987,0.005313368979841471,-0.00820696260780096
2026-02-12 22:55:43.610,0.20420269668102264,-0.5308831334114075,-0.105592280626297,-0.0007018100004643202,0.005360916256904602,-0.008096919395029545
2026-02-12 22:55:43.640,0.2045576572418213,-0.5318243503570557,-0.10428092628717422,-0.0007426523952744901,0.005402127280831337,-0.008122055791318417
2026-02-12 22:55:43.663,0.20838719606399536,-0.5335099697113037,-0.10717787593603134,-0.0006833522347733378,0.005248856730759144,-0.007971389219164848
2026-02-12 22:55:43.697,0.21102456748485565,-0.5316782593727112,-0.1045059934258461,-0.0004375996068120003,0.005337806884199381,-0.007877067662775517
2026-02-12 22:55:43.703,0.21483981609344482,-0.5345847606658936,-0.12492764741182327,-0.0007862907368689775,0.005432966630905867,-0.008107515051960945
2026-02-12 22:55:43.741,0.20776955783367157,-0.5347181558609009,-0.10530982166528702,-0.0007099099457263947,0.005335653200745583,-0.008014176972210407
2026-02-12 22:55:43.770,0.21016353368759155,-0.5210245847702026,-0.11365069448947906,-0.00077193567994982,0.005432887002825737,-0.008039498701691628
2026-02-12 22:55:43.776,0.2002936452627182,-0.5406660437583923,-0.11248026043176651,-0.0008245959179475904,0.005774820223450661,-0.00798825640231371
2026-02-12 22:55:43.805,0.20066849887371063,-0.5310664176940918,-0.11470455676317215,-0.0007650050101801753,0.005518181249499321,-0.00800013542175293
